1.461408440034754896e-01,2.780333213099310807e-01,-5.067490417818144577e-01,-1.865281123571698840e+00,-5.102528171298570392e-01,8.205097026910553870e-01,8.669443328056259945e-01,-3.773356972099419782e-01,-1.399968243017270797e-01,4.324392645420531700e-01,1.124635266302510761e+00,7.050663498168532328e-01,3.918851350018631718e-02,6.041823809077664920e-02,3.210482647141046225e-02,3.751892803500765372e-01,9.782779199315747576e-01,5.072418467571783163e-01,-7.996578444374894401e-01,-1.800671459303157196e+00,-1.559552450943789248e+00,-1.942554929369323835e+00,-6.693781556749667239e-01,7.446860856970041187e-01,1.100697074317033841e-01,-1.932617572059924793e+00,-7.843384501711249124e-01,9.266128479028691300e-01,1.877269136955224349e+00,8.065732123444330215e-01,-1.807555122704540107e+00,-4.488164692261463751e-01,8.555057561846105552e-01,1.345779166605224342e+00,8.764016918580235238e-01,7.054885765403101638e-01
6.421793976137251114e-01,4.646356916926071556e-01,-1.498204569413127407e-01,-1.998198668078522422e+00,-8.253921405317168336e-01,8.187295684660768069e-01,4.335346290478852560e-01,-4.215376283073913322e-01,1.943027300386807876e-01,7.016850509557625015e-01,4.597384825957879229e-01,5.786461647726801605e-01,2.823774372970214511e-02,6.603034898656995333e-02,1.329392372548650683e-02,4.471576889208154215e-01,2.223880295292441356e-01,2.087259102754515649e-01,-1.293983252345357160e+00,-6.393613909090266612e-01,-1.376800513498577905e+00,-2.043962577756948118e+00,-8.854641123630344612e-01,7.849225906753801718e-01,-3.418848269878475010e-01,-9.669668778869886516e-01,-1.238601095639541710e-01,1.462203408725149867e+00,1.056095330154432466e+00,5.495895737508246226e-01,-1.942554929369323835e+00,-6.693781556749667239e-01,8.356871485060085591e-01,1.142944313078462004e+00,2.546474724979613455e-02,7.054885765403101638e-01
5.736015371343868852e-01,4.874295011708003611e-01,4.786141969472238605e-02,-2.058904135778519162e+00,-8.370649530739185940e-01,7.384676792413418234e-01,-2.911013320659584791e-02,-1.197699700148755625e-01,-2.073409009183163065e-01,4.708784961328137952e-01,9.890305647769399577e-01,3.952095757823462230e-01,1.027885721521634710e-02,2.912923749797747056e-02,1.848871864930482292e-02,5.412228910544751859e-01,2.985646990079234286e-01,4.109027188029958921e-01,-5.024219890672922961e-01,-9.360964024972434627e-01,-6.737814942920615779e-01,-2.069122835222535262e+00,-8.843693701365364923e-01,7.168825663677127480e-01,-6.539931955577740208e-01,-5.581480566948759936e-01,-9.929516165712513054e-01,1.417532427472956380e+00,2.282745096872496937e+00,7.635273079846700561e-01,-2.029399147690465366e+00,-7.768947117508576694e-01,7.849225906753801718e-01,8.842410086675116521e-01,3.357786891942318164e-01,2.134852152568909867e-01
1.273548737956251842e-01,3.843754400699976592e-02,2.246183059421446582e-01,-1.858899524205211984e+00,-6.913043294328808930e-01,9.155461115148468831e-01,8.196098135367304582e-01,1.562311305617038126e+00,-7.311358491813284566e-01,7.677304335498930099e-01,7.272332570704385102e-01,3.719360043138609240e-01,1.206961514676750807e-01,4.001300246513992548e-02,1.265127941934539590e-01,1.653435972671149778e-01,1.036607184181468799e+00,5.276203066187096224e-01,-1.764059925877256463e+00,-9.278700488317620509e-01,-3.971308580607720851e-01,-2.029399147690465366e+00,-7.768947117508576694e-01,7.505380690716946246e-01,5.611405445122471525e-01,2.425128913152717336e-01,-1.482493901782443224e+00,1.123043977404424076e+00,1.575378778163444737e+00,8.147970171267695516e-01,-1.628473783372335504e+00,-6.516137751262418565e-01,1.165712021184053704e+00,1.188230095533856501e+00,3.438990780192631380e+00,2.044492637243641164e-01
-4.667452546850350270e-01,3.072923877446512853e-01,7.690297393590056485e-02,-1.385256039176383958e+00,-6.385299948395225522e-01,1.293837781217091365e+00,-5.446551877095473504e-03,1.660063195151663118e+00,-5.740086258916115014e-01,8.709649032099381349e-01,7.814238141490480460e-01,4.078949662661621733e-01,1.384466985762579094e-01,5.409188315380346335e-02,6.174462996049912000e-02,3.592793671928304899e-01,4.771128255996915923e-01,5.046996515532116145e-01,-1.722655613504726846e+00,-8.951430016570255388e-01,-8.410658237756786226e-01,-1.628473783372335504e+00,-7.260567267308613015e-01,1.165712021184053704e+00,-7.005160621666688403e-01,9.267956287222779421e-01,-1.434565544576041018e+00,1.178332427712429853e+00,1.694462030327736013e+00,8.290304423200487438e-01,-1.183161167742176945e+00,-5.538245661702604350e-01,1.370763759086672584e+00,6.506247391331126950e-01,2.536323982527647569e+00,2.531425284467961889e-01
-4.605244955751992553e-01,2.685761065486073074e-01,-4.678932863286750510e-01,-1.172410777996881537e+00,-5.228152252807208855e-01,1.362198236842732779e+00,-3.189147381130767039e-02,-2.317729778814918984e-01,-7.314234414630482739e-02,4.594554889512510454e-01,5.821138575830787643e-01,5.796541316019502288e-01,2.728256541217601375e-02,1.108961503559942850e-02,1.027693612444271175e-02,2.869718488020012170e-01,6.497534688996485785e-01,1.050069189268981462e-01,-1.295001899578767102e+00,-7.594237827392795737e-01,-1.458153607633342785e+00,-1.232629024343876001e+00,-5.538245661702604350e-01,1.338349184033198691e+00,-6.568015929002340991e-01,-9.372358918933471061e-01,-2.645113952692612624e-01,1.455338702070179124e-01,1.474983471460712181e+00,3.896426552410283128e-01,-1.141755060200699834e+00,-5.041231010162859905e-01,1.371505154457776099e+00,2.812990277928317240e-01,1.081465265546247556e+00,1.259945870853861061e-01
2.562551123142996490e-01,-9.338879069463017490e-01,5.307363158718791940e-01,-1.279590826528648195e+00,-5.341954943040131409e-01,1.315124541602449515e+00,-3.155848950092312588e-01,-4.404389894853223408e-01,4.431511247445168444e-01,3.945092316499233531e-01,7.258193073772543080e-01,3.926821808185367857e-01,5.795986262099542957e-02,7.713333989773508113e-03,3.379286625885463691e-02,2.877762229980814213e-01,6.012832576887019442e-01,3.411963718133388390e-01,-6.501067531861089988e-01,-2.585707411115117704e+00,-1.849507901848360392e-01,-1.414545871856014658e+00,-5.480169940736413503e-01,1.236099250748467160e+00,-7.371073177635363294e-01,-1.346647655795647047e+00,-5.539957654238734236e-02,8.127247473805969680e-01,2.032202773815981467e-01,1.159597728099694969e+00,-1.225358144908164970e+00,-5.261305530918608531e-01,1.349147431658668683e+00,1.367990996386074520e-01,6.411980207630566531e-01,1.028451669945227298e+00
2.875215521368125193e-01,-4.715941003497045592e-01,7.205450089212128706e-01,-1.589487195961951427e+00,-5.171763644180427111e-01,1.100171427760884058e+00,-3.696877949881492986e-01,-1.378468189731829385e+00,2.537969808179942888e-01,5.729539475376994595e-01,7.087249078037866079e-01,6.637889385228401551e-01,8.253913006936290653e-02,2.034090807438225512e-02,7.410866923647839444e-02,3.700918828357218637e-01,4.598084746554620961e-01,4.623836480679219818e-01,-8.400204488664063662e-01,-1.447850785772759830e+00,-5.116297521903279133e-01,-1.725706243840121168e+00,-5.365118163108750782e-01,9.619933634539341583e-01,-9.980087001022569515e-01,-2.087205604394740011e+00,-4.332793106119264270e-01,1.221671454151225689e+00,5.966364878696885921e-01,1.865564672774986832e+00,-1.414545871856014658e+00,-4.788289011967633013e-01,1.236099250748467160e+00,2.163193385020782955e-01,-4.413935738496230221e-01,1.028451669945227298e+00
-1.554563483037725291e-01,-3.396988445409219737e-01,7.388955901392885162e-02,-1.878012378791159342e+00,-4.292211476100664669e-01,7.504006479901542681e-01,-2.404322246652646211e-01,-1.474698326829207540e+00,4.315707193986655782e-02,7.989498681913136391e-01,6.169243773950714438e-01,6.519687536883286283e-01,6.698283214735570312e-02,3.116163430465242884e-02,1.030975803636418886e-01,3.246532678322072707e-01,7.246317944308823256e-01,2.524932812761170320e-01,-1.599697497100894150e+00,-1.391141966533564922e+00,-9.730772961480506078e-01,-1.965853527983021376e+00,-4.833466486984160926e-01,6.277965761152419777e-01,-6.905135520186996834e-01,-2.750560125296037661e+00,-4.276110697597061416e-01,1.136257764350232069e+00,7.042583119225838129e-01,1.233982081959225541e+00,-1.725706243840121168e+00,-3.951060313874833474e-01,9.619933634539341583e-01,4.650189556619844233e-01,-2.660239952961117593e-01,7.636316617157151709e-01
-8.280034701129061758e-02,2.342715481119247295e-02,-4.835192474760716119e-01,-2.003864636425890300e+00,-5.523764507410970914e-01,6.553856743201431634e-01,6.072799547252450969e-01,-2.369166918021033963e-01,1.261710810971405639e-01,6.539106984795006738e-01,6.358170577192732154e-01,6.519363771251852624e-01,1.855636713274648811e-02,6.418012199836999054e-02,1.956663509241942864e-02,3.776724219323766563e-01,4.673277098986289291e-01,2.972006643753796751e-01,-1.198751266376590019e+00,-1.361937112776737013e+00,-2.149489654018441609e+00,-2.026273464788570955e+00,-6.391448304378999357e-01,6.260341218536249475e-01,-6.118995745253719837e-02,-1.460222592254252438e+00,-5.140848765010561650e-01,9.668482208272226597e-01,1.241294216842201648e+00,5.134040406425904868e-01,-1.965853527983021376e+00,-4.229551499551509330e-01,6.816467522914549937e-01,1.105428434486397160e+00,4.037355591876372052e-01,6.782025951403636288e-01
4.465921575727497816e-01,-1.835351116286738082e-01,5.981244403250418444e-03,-2.066570643519298756e+00,-7.294661982917568510e-01,6.666318905646541060e-01,-2.585986266708934500e-01,1.854762190454488091e-01,4.693037612500669531e-01,1.707210939896419144e-01,5.586820169318502671e-01,4.679875005613290950e-01,1.834882913464068108e-02,3.878804046356638946e-02,8.088939435604552280e-03,2.270589196214482519e-01,2.231918369209807129e-01,1.969194001039085429e-01,1.436055177159795415e-01,-1.308017449265484355e+00,-9.154148946972583412e-01,-2.088142017787768534e+00,-7.910197556841324085e-01,6.514535301831396730e-01,-5.055927742994008600e-01,-1.396045190506204070e-01,7.747105379074452347e-02,8.069174243941832358e-01,5.499757037421388883e-01,1.083218808156015012e+00,-2.024484043253550691e+00,-6.391448304378999357e-01,6.790025117211049288e-01,2.328348623211791979e-01,4.804973085431736290e-01,7.816476746322224001e-01
-2.876510051667069412e-02,-2.983774698185538421e-01,3.015534001975202494e-01,-1.963815868068388371e+00,-8.022848920956670016e-01,8.431111823311006059e-01,1.371170004294083034e-01,1.960324981213297013e+00,-1.740916091394084653e-02,6.359409457788465225e-01,2.254834009070550704e-01,3.549066271878211221e-01,1.025406221257228884e-01,1.451159896790219297e-02,1.339872741523117083e-01,7.116535784597788350e-02,9.109265143067917236e-01,2.596684861532291833e-01,-1.111474430230646959e+00,-7.544554579853639531e-01,-2.960488411319231461e-01,-2.084872247237762100e+00,-8.282185419063559095e-01,6.735142176686432780e-01,-2.740534154014128213e-02,4.736587979036530061e-01,-4.298631372203447487e-01,1.276625921759752202e+00,1.191384460050604610e-01,1.083218808156015012e+00,-1.760435107896303197e+00,-7.805286460853347874e-01,1.092655947220603219e+00,2.426765187750208885e-01,3.328016842197355274e+00,4.593710660678886337e-01
-5.648421893110892045e-01,-3.008492268538244876e-02,2.565146338955088812e-01,-1.437549295033495156e+00,-6.664606958532611758e-01,1.265001447834691595e+00,-1.246484905134407212e-01,2.210429580982548270e+00,-9.102350123357039191e-01,6.534880642398571693e-01,6.706863941242432459e-01,5.984655460646334246e-01,1.925903901885642755e-01,1.134230891206069458e-01,7.980279127201406197e-02,3.206450385728898955e-01,5.701747814711491946e-01,3.501796062910490503e-01,-1.493155823171800067e+00,-1.254127137366047640e+00,-1.199220046672991424e+00,-1.760435107896303197e+00,-8.271983511572845726e-01,1.092655947220603219e+00,-6.391947921737571869e-01,8.891496198247637039e-01,-1.424772916286872082e+00,7.567047159213520224e-01,1.246626050019375764e+00,1.227176075234538866e+00,-1.145495856755257114e+00,-5.244791358237713697e-01,1.374526951962887766e+00,3.529625642357851478e-01,3.033673601504701001e+00,-3.586917212868286908e-01
-5.129808521113148334e-01,-7.701646916022178435e-02,-3.396109084717058857e-01,-1.094346679828304802e+00,-4.680246593860143411e-01,1.370524445846309947e+00,-3.270751291007985007e-01,4.042389946501190323e-01,1.745551366290939987e-01,3.012245210225759640e-01,4.163677454317849524e-01,1.174729999985944628e+00,2.072815516030563493e-02,2.332933736258882215e-02,6.709800638253778093e-03,1.225856761530056821e-01,2.963695438794820003e-01,3.280913844686441094e-01,-1.082166255556026302e+00,-6.119974100368582581e-01,-2.600186702800586058e+00,-1.145495856755257114e+00,-5.244791358237713697e-01,1.351423360369279125e+00,-5.212179475882006141e-01,-6.671929770954498906e-02,-3.597889539438983153e-01,-1.037388887304086099e-01,7.988487729346475108e-01,1.238746718702480987e+00,-1.068908079726275551e+00,-4.303925301959674599e-01,1.377061444545882196e+00,-1.078828173638563259e-01,8.891496198247637039e-01,5.904165551375211152e-01
8.749048673332757153e-02,-6.194334025653651654e-01,3.701044283258681511e-01,-1.173049779412274951e+00,-4.369634085788592359e-01,1.324104531494652459e+00,-1.775696696955951226e-01,-4.532206321924864278e-01,3.034155639723157827e-01,5.402939325855727892e-01,4.611422681303666837e-01,9.268850939696979818e-01,4.706153563613429264e-02,1.169046345296046417e-02,1.776474199148941197e-02,2.477931517088755586e-01,2.451579548767642280e-01,2.432347947840697855e-01,-8.545820945636822819e-01,-1.351134214417621049e+00,-8.450686370831830274e-01,-1.269708826078528308e+00,-4.553059292322410023e-01,1.278770341853956660e+00,-5.712943689644671696e-01,-1.211148676239952149e+00,-2.853366676316152623e-02,1.289190032835383359e+00,3.009129779809738281e-01,2.018873358530352213e+00,-1.101944623390782363e+00,-4.180746092734918817e-01,1.351423360369279125e+00,1.516962261457459604e-01,-6.671929770954498906e-02,1.062255148535629523e+00
3.150937059447926902e-01,-3.091293918076347055e-02,3.677554487303039132e-01,-1.523378138318992825e+00,-5.382346797452542964e-01,1.157914019103859049e+00,1.344788588830028719e-01,-1.594369528124749191e+00,4.694212855197781864e-01,4.352461640131236598e-01,6.793173329500347135e-01,4.625912134378526996e-01,1.319195245312324849e-01,6.411959991679966331e-02,6.497740124398587724e-02,3.707277154972892785e-01,5.731658015503126036e-01,4.795318987330021154e-01,-2.813262372092275032e-01,-1.331662806702206492e+00,-3.621186626543870246e-01,-1.685543198627235340e+00,-6.196226677112625092e-01,1.070324915847768565e+00,-4.923410843560216410e-01,-2.405637619111966163e+00,-1.579400626544948949e-01,1.254626004226941483e+00,8.382536881002184970e-01,1.362072827859325264e+00,-1.269708826078528308e+00,-4.373043285234594624e-01,1.278770341853956660e+00,6.559090107290588278e-01,-5.465444292086663047e-01,1.187429064073126650e+00
1.411916445022148303e-01,7.868464973690562914e-02,-1.042128912763388704e-01,-1.863103413558985011e+00,-6.039506826222260649e-01,8.663627398592921303e-01,1.303434897872562948e-01,-1.879722479155560677e+00,1.192723730471778251e-02,4.737934345953593862e-01,7.681146111817374056e-01,4.585543616041539150e-01,1.095947645843713819e-01,2.215303193134910559e-02,1.261535401359316633e-01,5.077614823794477372e-01,8.776503080744748608e-01,1.282407225746184654e-01,-1.007167657198898558e+00,-1.361690258195310976e+00,-1.160792606884974099e+00,-2.008620212488211543e+00,-6.538848940472736793e-01,7.118223789344060304e-01,-6.129895434948227084e-01,-3.383034527430643923e+00,-2.597700301086067198e-01,8.820659173676248521e-01,1.588827837218579786e+00,7.659445492642694697e-01,-1.685543198627235340e+00,-5.747059427896937800e-01,1.070324915847768565e+00,9.273524599702154259e-01,-7.769009706050415964e-01,1.879780524066098635e-01
2.708449477418053974e-01,6.218401775687822930e-01,-5.018862128622624263e-01,-2.037614383849672972e+00,-7.551860898485694973e-01,7.249781902770233710e-01,6.795146949359197608e-01,-5.502595519626794773e-02,1.110382034099224868e-01,7.449493848731927326e-01,7.221241869259665824e-01,4.423342016593927450e-01,1.508209260878345080e-02,7.121662714021430307e-02,4.320660578028096693e-02,1.327669488593843372e-01,8.896627344996470566e-01,3.176123509243438114e-01,-9.697043406802189347e-01,-3.913493023297848206e-01,-1.772628993467655345e+00,-2.062789041480390662e+00,-8.982968106368891537e-01,6.634585583271823683e-01,3.480185607258574620e-01,-1.630248506037756506e+00,-3.043522214704754703e-01,1.654845424981427504e+00,1.997362385608155932e+00,2.396448051733598150e-01,-2.008620212488211543e+00,-6.538848940472736793e-01,7.995105734892251625e-01,9.397639030315754205e-01,1.175958499755197950e+00,7.402889120308967508e-01
8.826269022764954286e-01,5.180799092661374505e-01,-8.002744539510317501e-02,-2.025538832775211961e+00,-8.946043395868029657e-01,8.155604263351875494e-01,2.590733062308852030e-01,2.005229202113182896e-01,-1.816779789990481397e-01,7.682125258156727865e-01,4.268682365768894371e-01,4.682033151886481614e-01,2.264399743264440198e-02,1.906332817382377920e-02,2.274194922467948771e-02,1.831433258512561169e-01,3.345382082145733627e-01,2.176120587238265514e-01,-6.381923179806544555e-01,-1.414699996757926292e-01,-9.110030873335095425e-01,-2.052344944408381444e+00,-9.215692368149542846e-01,7.910382078023053820e-01,-4.429609948402463832e-02,-4.231198853574687502e-01,-4.708856897621995219e-01,1.939548977152134146e+00,1.477340255368443156e+00,8.597395594163698140e-01,-1.972996121683685100e+00,-8.630734584904448115e-01,8.715186734647198952e-01,5.817163062644089555e-01,6.763261330164724860e-01,1.735548647319680449e-01
1.801892801929563803e-01,8.523863887376839643e-02,-5.763269262185855696e-02,-1.821379197383104609e+00,-8.200270792738167946e-01,1.019804060182903038e+00,2.340726047212391969e-01,1.553366572222763642e+00,-5.033184523630989116e-01,3.612993892515500294e-01,3.923505814773488587e-01,3.486032957967112877e-01,1.146938252601406444e-01,3.952863705300997677e-02,1.013944056956400802e-01,2.030859289287291480e-01,5.884065790899135617e-01,1.368072820752397889e-01,-6.702085357102154362e-01,-4.026466624571843900e-01,-7.461439197890316066e-01,-1.972996121683685100e+00,-8.660285061826531461e-01,8.715186734647198952e-01,-7.794662533711059493e-02,4.510892694227918165e-01,-7.180547357155699917e-01,9.715732808279443633e-01,9.224168008633233384e-01,6.810120370774080945e-01,-1.610121828524078147e+00,-7.492555618370058124e-01,1.191865741964292624e+00,6.484834351043831102e-01,2.261298477753028724e+00,-2.563686062378477959e-01
-6.180340897296797698e-01,-1.289919646913862961e-01,3.797283656948804431e-01,-1.343517153020394428e+00,-6.487815713016690244e-01,1.317930387078274812e+00,-1.997706274051638808e-01,2.188682774124163455e+00,-5.847731106431700576e-01,5.675212465387002858e-01,5.427348035874572929e-01,6.322836930656370313e-01,1.733143551953063854e-01,8.026315555880282615e-02,6.463724224282670072e-02,3.317084997339974084e-01,5.083994474594734081e-01,2.701279480385176401e-01,-2.077768285103889667e+00,-1.317376097802171797e+00,-4.792608968904095712e-01,-1.610121828524078147e+00,-7.492555618370058124e-01,1.191865741964292624e+00,-7.127626425596602644e-01,1.487581746253053838e+00,-8.623195354995392137e-01,1.059123892921825100e-01,7.590028309864065292e-01,1.454149054891257453e+00,-1.038772122324489233e+00,-5.175882263160419550e-01,1.411339051330363636e+00,3.590951347811624506e-01,3.343019817319357490e+00,3.542604232755399152e-01
